url,status
https://pvasqqabnu.duckdns.org/,phishing
https://att-updateuemail.square.site/,phishing
https://qoaapvdywy.duckdns.org/,phishing
https://www.polcolin-app.online/,phishing
https://att1.sitey.me/,phishing
http://www.jcb-co-jp.acaseeeaaa.qumkhv.top/,phishing
https://qhiooirxfs.duckdns.org/,phishing
http://oproepaorpa.byethost8.com/?i=1,phishing
https://idyfsuqrlp.duckdns.org/,phishing
https://e-surat.kominfo.tabalongkab.go.id/toflag/updation/,phishing
https://adobepdfllc.mypixieset.com/,phishing
https://solitar.tempetahu.workers.dev/,phishing
https://xkgrftljou.duckdns.org/,phishing
http://www.viaevseeeai.vivcvcaaaei.idolba.top/LAuCvx4R/page1.php,phishing
https://bicellbakiye.com/,phishing
https://read-word3.myportfolio.com/,phishing
http://platform-juno-digital-pj-helfen.blogspot.com,phishing
https://ddroid509h.firebaseapp.com/,phishing
https://ip-172-22-ch.main.jp/atr.info/atomic/e-servies/Seleccione_medio_de_pago.php,phishing
https://ampunbanaa.topijerami.workers.dev/,phishing
https://admin-login-aspx.gtt-ltd.eu/it/index3.php,phishing
http://polkasetartar.com,phishing
https://www2.ekii-net.com.asfwxzs.top/,phishing
http://saveyourstreets.com/,phishing
http://sm2smile.byethost7.com/FILEPROJECT.html,phishing
http://www.startupweek.co.il.usrfiles.com/html/ffd2d7_b72fe3e8bf2c0076bb2a29ead8e30801.html,phishing
https://gun.q2i00.com/,phishing
http://www.vivsvivec.vee.hxomnb.top/LAuCvx4R/page1.php,phishing
https://aiirugvazn.duckdns.org/,phishing
https://inghodbe-8.firebaseapp.com/,phishing
https://nrixxuoxxw.duckdns.org/,phishing
https://mingovplofjh.listitacepttenspe.ml/,phishing
https://cryptotrade25.com/wp-admin/network/solution/email.documents/sharfil/cda.php,phishing
http://www.osun.cz/cache/c/comcast.php,phishing
https://standorete-paketeversenden-ch-bc54d4.ingress-baronn.ewp.live/suisse-post/,phishing
https://shop-o1x.45988956.xyz/cjxhqi16/third/7,phishing
https://aabwszchqe.duckdns.org/,phishing
https://impotsfranceremb.sepatuimpor.com/juniaimpots/clients/,phishing
http://www.haroldhazard1-wixsite-com.filesusr.com/html/3ff7c4_39f5e951394368f9e49c63fbf3166add.html,phishing
http://www.seacseccasorirn.osaeacesseocnaoeosnmer.vcacks.top/k7OIMyJhEU/page1.php,phishing
https://tnntrbghkr.duckdns.org/,phishing
https://veterinar-branisko.sk/well-known/exchange.rz.uni-jena.de.htm,phishing
http://olugun.co.za/ogun/1cb47c22b778a6erb70e64d1225c1fefx51/enforcer/login.php,phishing
https://audiotekx.com/Cold/1/index.php,phishing
http://www.veiscesecvaccarirsio.arvisevseacccooavsaoreosnnmeersc.wwffoj.shop/k7OIMyJhEU/page1.php,phishing
https://luigiandaj.com/aggreementfzx/,phishing
https://npreilgirw.duckdns.org/,phishing
https://jxqjnbbmfl.duckdns.org/,phishing
https://nameless-fog-03c7.dotmay820.workers.dev/,phishing
https://mbemailt6jar1m.web.app/,phishing
https://vrdmovytds.duckdns.org/,phishing
https://nouvellemiseenforme20.firebaseapp.com/,phishing
http://down.shopeexi.com/,phishing
https://gibmgsmcsn.duckdns.org/,phishing
https://lbxxfianvc.duckdns.org/,phishing
https://www.faturarennerdigitalagora.com/,phishing
http://2caec0db-4a3d-4526-94d3-693eb2437f7a.id.repl.co/,phishing
https://chrome-extension.duia.eu/fsdfd/shjfnsd/d4fd5/,phishing
https://shorturl.asia/XtEUw,phishing
https://jvmdaextpy.duckdns.org/,phishing
http://wexrp.org,phishing
http://submit.tax.refund.lpivp.us,phishing
https://dles.in/link.html,phishing
https://healthymale12.web.app/,phishing
https://iypaombmxc.duckdns.org/,phishing
http://soperyo.xyz/cl/3543_md/1/900/916/85/36800,phishing
http://bper.epizy.com/?i=1,phishing
https://www.mps-talent.online/,phishing
http://www.vicvcsecseevei.vivervesi.ssrpsl.top/uWBRvZ8quj/page1.php,phishing
http://goshi.lsp3454353jy.ru/,phishing
https://etc-poljfhg.serveuser.com/,phishing
http://www.veiscsveccaacsriri.ovarisveaseccvsooaaoeorsnmneresc.zmlyhs.top/k7OIMyJhEU/page1.php,phishing
http://gxsnitdbyx.duckdns.org,phishing
