url,status
https://qudsovdayn.duckdns.org/,phishing
http://islavacances.com/system/core/.security/home/?cid=atualizacao@regular.com.br&amp;tk=89043c3ec25a19a208f61612a9ba9705,phishing
https://fonction-pst1.web.app/,phishing
https://banhofamricasitekey.nancy-tobias.workers.dev/login/,phishing
https://wngrvifarn.duckdns.org/,phishing
https://deermosscreek.com/de/info.php,phishing
https://s.eskus-reznu.icu/jp.php,phishing
https://www.foroarte.es/wp/privacy-policy/login.html,phishing
https://kcmijbxihh.duckdns.org/,phishing
https://199.193.125.49.16clouds.com/,phishing
https://dxertizpub.duckdns.org/,phishing
http://mael-prod.fr/wp-content/error.php,phishing
http://www.vaiccsvaiccairscri.orvaisvieascaccivsoioaoeaosesonseosiren.76-u-kkj18.xyz/k7OIMyJhEU/page1.php,phishing
https://dd1b31ee8fa4b8d16cf300f4e8222e.web.app/,phishing
https://d27bhizpj7e6yj.cloudfront.net/inicio,phishing
https://trader.uniocean.org/,phishing
https://qauwmnczoz.duckdns.org/,phishing
https://allcountylandsurveyor.com/real/main.html,phishing
https://wultdpb.cn/webapp/index.php?ToTP01020101Action.do,phishing
https://www.bancomodal.antarestrades.com.br,phishing
http://www.myjeascsb.myjaacb.psbxj.top/,phishing
https://determined-clarke.34-134-130-193.plesk.page/login/,phishing
http://pagesidentityandaccountverify202224.ga/,phishing
https://loginbrasil.com/intranet/intranet-vivo/,phishing
http://tototo.ddnsfree.com/,phishing
https://ooficial-magaaluu.myshopify.com/,phishing
https://dfqgmndibr.duckdns.org/,phishing
https://teq.untilly.top/,phishing
https://vnrjtkyrms.duckdns.org/,phishing
https://autoinsurance.penny-stocks-gps.com/dh/Mydhl/,phishing
http://bloccodispositivoweb.com/,phishing
https://wczrinyobv.duckdns.org/,phishing
https://green-sac.com,phishing
https://one247login01.weebly.com/,phishing
https://okaybearsworld.web.app/,phishing
http://bafybeihbb34r4dj5exfimbqepi2c55mreogjzmow53qk4yj54aolgepguu.ipfs.dweb.link/index.html,phishing
https://fluksrv.mycpanel.rs/ch/viseca.ch,phishing
https://yxsvkjvepk.duckdns.org/,phishing
https://nickolo-2023.firebaseapp.com/,phishing
https://liabovblpu.duckdns.org/,phishing
https://zxcv00-po123.web.app/,phishing
http://mjaymvnlchrlbwjlcjizmxn0.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*bxvzc3luz2eykmh0dhbzoi8vd3d3lmluc3rpdhv0b2jly2fyaw8uz292lmfylyoqzxmq*,phishing
https://segundaviafaturamento.com/,phishing
http://www.bestdoctors.com/wp-content/themes/CHPOST/ch/clients/details.php?verification,phishing
https://kskddjypeu.duckdns.org/,phishing
http://www.saaeiascsceoe.sacacseocriaas.l1ldvy.shop/k7OIMyJhEU/page1.php,phishing
https://shinafrica.org/,phishing
https://httpswwwgtccomgt.guatemala49651.repl.co/,phishing
http://metasecure.earn-io.com,phishing
http://blackberry11079761.brizy.site/,phishing
https://nlkknyjpmm.duckdns.org/,phishing
https://it-aruba-domains-it-987339.23-26-193-88.plesk.page/,phishing
https://meek-gingersnap-48c279.netlify.app/,phishing
https://psostask.com/ch/dnc/a1b2c3/1fd4b00aae0097f590767fe686674fe6/start/,phishing
http://inobreaksccooejr.hostfree.pw/accounnt=service=firt.html,phishing
https://espacioajeno.org/il/ffg/kin/gmx_526747.php?cid=2327&utm_term=2327&utm_campaign=login&utm_medium=help-and-learn&utm_source=login_frontend_hosting&utm_content=flyin&email=gugus@example.com,phishing
https://spk-login-kundenprozess.de/anmeldung_6453/login_0978/kunde_3465/sparkasse/de/login-online-banking-bankleitzahl.php,phishing
