url,status
https://assuredalertfonts.bpdu2735.repl.co/,phishing
https://yodsecinserv.firebaseapp.com/,phishing
https://www.gjshelves.com/admin/controller/extension/bonus/,phishing
https://3cmob.com/Access/Now/login/ses/index,phishing
https://carpediemsocial.com/optus/,phishing
https://vsevinrited.piglickwachcu.cf/?tranzakt39906&amp;selectedbank=7,phishing
https://koalaagencynfft.xyz/,phishing
https://welcome-register-squad.ml/,phishing
http://notificadorcaja.hostfree.pw/P%c3%a1gina%20Principal%20Caja%20Social.html,phishing
https://exygwifxwh.duckdns.org/,phishing
https://dnkfiomahw.duckdns.org/,phishing
https://checkout-diepost.ddnss.eu/pages/footer/barrierefreiheit-bei-der-post/portal/cc3cd/,phishing
https://feelbons.com/?a=4028&amp;oc=14716&amp;c=41223&amp;p=r&amp;m=3&amp;s1=,phishing
https://eamon.iquness.top/,phishing
http://dukjan.com/,phishing
http://www.sandulela.co.bw/scaftrii/starten/go/,phishing
https://metaciteacn.noisy-scene-1d5c.rcvrypegsfty.workers.dev/,phishing
https://opensea.io.pfv.com.co/,phishing
http://52.2.164.140/alk.php,phishing
http://chainwallet.42web.io/,phishing
https://scrum.talize.top/,phishing
https://id943742.icu/-uZ6FWp,phishing
http://icloud-idfind-nc.com.tr/expire/index2.html,phishing
https://btconnects-0994a5.webflow.io/,phishing
https://smartnpro.com/wp-admin/includes/web/,phishing
https://wceufajpio.duckdns.org/,phishing
http://montepaschldisiena.com/App4fbd19e/access.php,phishing
http://www-outlooksigncontract0com.filesusr.com/html/8c7753_a4196461a35f2315e09c9c0f0b313f4a.html,phishing
http://www.vivsvivec.vee.uwskpn.top/LAuCvx4R/page1.php,phishing
https://ybhmuybiil.duckdns.org/,phishing
http://www.aeceaan.ascceecon.sbbqgv.top/page1.php,phishing
http://fermetbltkubs-net.1gb.ru/,phishing
https://gossip.primoarticolo.it/inse.nhpn/ncce.isn.php,phishing
https://jggffdsafghj56ry.herokuapp.com/,phishing
https://hro.megdom.top/,phishing
https://dgrf.h20uwtya.cn,phishing
https://pxzamppein.duckdns.org/,phishing
https://connecct-login.elainegoodlad.com/,phishing
http://saksfifthavenue.top,phishing
https://inconsequentialalarmingel--acortda.repl.co/des/index.php,phishing
https://sparka-kunden-vorteil.com/NSNT55C2F8,phishing
http://ussp.life/verification/,phishing
http://www.myjaescccasoeoeeb.mceoacoen.xujsioa.icu/k7OIMyJhEU/page1.php,phishing
https://ingresoinmediatoseguro.crpromeri.repl.co/,phishing
http://www.vaiccvsaicvairccrasoria.viiessvaacioeocvinsaoeaosesonseosiren.ajarg5.icu/k7OIMyJhEU/page1.php,phishing
http://www.accedi-utente-it.67-223-117-171.cprapid.com/,phishing
https://claphad.bond/client/index_sp.php,phishing
https://qsmmwsrcom.duckdns.org/,phishing
https://amc-pesquisar-cupons.com/e3ce9e2a3eb77cdec331235a4/checkout/pagamento,phishing
http://www.macesaeerd.kesgc9.icu/page1.php,phishing
