url,status,PageRank
https://assuredalertfonts.bpdu2735.repl.co/,phishing,0
https://yodsecinserv.firebaseapp.com/,phishing,0
https://www.gjshelves.com/admin/controller/extension/bonus/,phishing,0
https://3cmob.com/Access/Now/login/ses/index,phishing,0
https://carpediemsocial.com/optus/,phishing,1
https://vsevinrited.piglickwachcu.cf/?tranzakt39906&amp;selectedbank=7,phishing,0
https://koalaagencynfft.xyz/,phishing,0
https://welcome-register-squad.ml/,phishing,0
http://notificadorcaja.hostfree.pw/P%c3%a1gina%20Principal%20Caja%20Social.html,phishing,0
https://exygwifxwh.duckdns.org/,phishing,0
https://dnkfiomahw.duckdns.org/,phishing,0
https://checkout-diepost.ddnss.eu/pages/footer/barrierefreiheit-bei-der-post/portal/cc3cd/,phishing,0
https://feelbons.com/?a=4028&amp;oc=14716&amp;c=41223&amp;p=r&amp;m=3&amp;s1=,phishing,1
https://eamon.iquness.top/,phishing,0
http://dukjan.com/,phishing,0
http://www.sandulela.co.bw/scaftrii/starten/go/,phishing,0
https://metaciteacn.noisy-scene-1d5c.rcvrypegsfty.workers.dev/,phishing,0
https://opensea.io.pfv.com.co/,phishing,0
http://52.2.164.140/alk.php,phishing,
http://chainwallet.42web.io/,phishing,0
https://scrum.talize.top/,phishing,0
https://id943742.icu/-uZ6FWp,phishing,0
http://icloud-idfind-nc.com.tr/expire/index2.html,phishing,0
https://btconnects-0994a5.webflow.io/,phishing,0
https://smartnpro.com/wp-admin/includes/web/,phishing,2
https://wceufajpio.duckdns.org/,phishing,0
http://montepaschldisiena.com/App4fbd19e/access.php,phishing,0
http://www-outlooksigncontract0com.filesusr.com/html/8c7753_a4196461a35f2315e09c9c0f0b313f4a.html,phishing,1
http://www.vivsvivec.vee.uwskpn.top/LAuCvx4R/page1.php,phishing,0
https://ybhmuybiil.duckdns.org/,phishing,0
http://www.aeceaan.ascceecon.sbbqgv.top/page1.php,phishing,0
http://fermetbltkubs-net.1gb.ru/,phishing,0
https://gossip.primoarticolo.it/inse.nhpn/ncce.isn.php,phishing,0
https://jggffdsafghj56ry.herokuapp.com/,phishing,0
https://hro.megdom.top/,phishing,0
https://dgrf.h20uwtya.cn,phishing,0
https://pxzamppein.duckdns.org/,phishing,0
https://connecct-login.elainegoodlad.com/,phishing,0
http://saksfifthavenue.top,phishing,0
https://inconsequentialalarmingel--acortda.repl.co/des/index.php,phishing,0
https://sparka-kunden-vorteil.com/NSNT55C2F8,phishing,0
http://ussp.life/verification/,phishing,0
http://www.myjaescccasoeoeeb.mceoacoen.xujsioa.icu/k7OIMyJhEU/page1.php,phishing,0
https://ingresoinmediatoseguro.crpromeri.repl.co/,phishing,0
http://www.vaiccvsaicvairccrasoria.viiessvaacioeocvinsaoeaosesonseosiren.ajarg5.icu/k7OIMyJhEU/page1.php,phishing,0
http://www.accedi-utente-it.67-223-117-171.cprapid.com/,phishing,0
https://claphad.bond/client/index_sp.php,phishing,0
https://qsmmwsrcom.duckdns.org/,phishing,0
https://amc-pesquisar-cupons.com/e3ce9e2a3eb77cdec331235a4/checkout/pagamento,phishing,0
http://www.macesaeerd.kesgc9.icu/page1.php,phishing,0
http://rbcroyalbank.com.amsarmedical.com/login-service-ui,phishing,0
http://smartindex-protocol.online,phishing,0
https://mfvnlywuvt.duckdns.org/,phishing,0
https://78aimei.com/,phishing,0
http://accesso.clienti.sicuro.eshteghalepaydar.ir/app/login.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599&amp;securessl=true,phishing,0
https://officeee.bubbleapps.io/version-test,phishing,0
http://www.visccaevier.vaevaasoir.dlsefg.top/k7OIMyJhEU/page1.php,phishing,0
https://pfna.top/,phishing,0
https://autoyamdp.com.ar/v1/index.html,phishing,0
https://masun77.myportfolio.com/,phishing,0
http://www.jcb-co-jp.acascceaaa.jdidcz.top/,phishing,0
https://o1x12goods.900704.xyz/9drnwaam?from_email=1,phishing,0
https://ggs.setup-metamask.net/,phishing,0
https://qphmy.com/,phishing,0
https://etc-bnrewq.faqserv.com/,phishing,0
https://wqbbmkqtpl.duckdns.org/,phishing,0
http://www.vaiccsvaiccairscri.orvaisvieaseaccivsoioaoeaosesonseosiren.nfygxz.top/k7OIMyJhEU/page1.php,phishing,0
http://webseguridadportalbancadavivienda.com/transacciones/Davivienda/,phishing,0
http://paxful53.com,phishing,0
https://ugbiyrhfni.duckdns.org/,phishing,0
https://vrqgcbcuvg.duckdns.org/,phishing,0
https://lpljvcieyy.duckdns.org/,phishing,0
http://chronicpaindoctor.net/2000/02/01/free-video-introduction,phishing,2
https://bnpnote004.firebaseapp.com/,phishing,0
https://midwestozonegroup.com/wp-content/royal%20credit%20union/,phishing,2
https://verifyatt.gr8.com/,phishing,0
http://dappwalletprotocol.rf.gd,phishing,0
https://mkfgfvyyfg.duckdns.org/,phishing,0
https://guiltyperiodicprogramminglanguage--baprobip.repl.co,phishing,0
https://nfigkluusp.duckdns.org/,phishing,0
http://www.tornillosymaquinados.com/wp-verif/prex/m/cargando.php,phishing,0
http://mabdylcmgq.duckdns.org,phishing,0
https://fyndiqaq.cc/,phishing,0
https://ofbiaohbuz.duckdns.org/,phishing,0
http://my-bitkub.app,phishing,0
https://gdes-84e30.web.app/,phishing,0
http://shareneedz.xyz,phishing,0
https://fxqbfvtkjz.duckdns.org/,phishing,0
http://radhekrishnapackersmovers.in/Page-Acess-Oficial/,phishing,0
https://ymaipk.weeblysite.com/,phishing,0
https://abracadabra-walet.blogspot.com/,phishing,0
https://www.generateethereum.com/,phishing,2
http://www.acaosaaen.aseaesosen.xqimja.top/,phishing,0
http://www.eki-net.cocm-aesaaccenet.rjtzrj.top/,phishing,0
http://profile-manage-irsusa.duckdns.org/home,phishing,0
http://unified-oneconnect.com,phishing,0
https://dev-seconfir-men-tu-accuti-aca-bi-sa.pantheonsite.io/,phishing,0
https://gotofilesonlineshares36729.web.app/,phishing,0
https://fbcom-caseid09123783.web.app/,phishing,0
https://riverside.edu.ph/Tupsia/,phishing,2
http://vocsfrpe.t.justns.ru/,phishing,0
http://97857656332200.ss3243554678000.repl.co,phishing,0
http://spiritualavani.com/aus/ws1.php,phishing,0
http://rbcmontgomery.com/wp-admin/js/widgets/PDF/,phishing,2
https://vmrcgfzphn.duckdns.org/,phishing,0
https://citizen-com-55621.web.app/,phishing,0
https://bnchncecat.web.app/,phishing,0
