url,status,PageRank
https://pvasqqabnu.duckdns.org/,phishing,0
https://att-updateuemail.square.site/,phishing,0
https://qoaapvdywy.duckdns.org/,phishing,0
https://www.polcolin-app.online/,phishing,0
https://att1.sitey.me/,phishing,0
http://www.jcb-co-jp.acaseeeaaa.qumkhv.top/,phishing,0
https://qhiooirxfs.duckdns.org/,phishing,0
http://oproepaorpa.byethost8.com/?i=1,phishing,0
https://idyfsuqrlp.duckdns.org/,phishing,0
https://e-surat.kominfo.tabalongkab.go.id/toflag/updation/,phishing,0
https://adobepdfllc.mypixieset.com/,phishing,0
https://solitar.tempetahu.workers.dev/,phishing,0
https://xkgrftljou.duckdns.org/,phishing,0
http://www.viaevseeeai.vivcvcaaaei.idolba.top/LAuCvx4R/page1.php,phishing,0
https://bicellbakiye.com/,phishing,0
https://read-word3.myportfolio.com/,phishing,0
http://platform-juno-digital-pj-helfen.blogspot.com,phishing,0
https://ddroid509h.firebaseapp.com/,phishing,0
https://ip-172-22-ch.main.jp/atr.info/atomic/e-servies/Seleccione_medio_de_pago.php,phishing,0
https://ampunbanaa.topijerami.workers.dev/,phishing,0
https://admin-login-aspx.gtt-ltd.eu/it/index3.php,phishing,0
http://polkasetartar.com,phishing,0
https://www2.ekii-net.com.asfwxzs.top/,phishing,0
http://saveyourstreets.com/,phishing,2
http://sm2smile.byethost7.com/FILEPROJECT.html,phishing,0
http://www.startupweek.co.il.usrfiles.com/html/ffd2d7_b72fe3e8bf2c0076bb2a29ead8e30801.html,phishing,0
https://gun.q2i00.com/,phishing,0
http://www.vivsvivec.vee.hxomnb.top/LAuCvx4R/page1.php,phishing,0
https://aiirugvazn.duckdns.org/,phishing,0
https://inghodbe-8.firebaseapp.com/,phishing,0
https://nrixxuoxxw.duckdns.org/,phishing,0
https://mingovplofjh.listitacepttenspe.ml/,phishing,0
https://cryptotrade25.com/wp-admin/network/solution/email.documents/sharfil/cda.php,phishing,0
http://www.osun.cz/cache/c/comcast.php,phishing,0
https://standorete-paketeversenden-ch-bc54d4.ingress-baronn.ewp.live/suisse-post/,phishing,0
https://shop-o1x.45988956.xyz/cjxhqi16/third/7,phishing,0
https://aabwszchqe.duckdns.org/,phishing,0
https://impotsfranceremb.sepatuimpor.com/juniaimpots/clients/,phishing,0
http://www.haroldhazard1-wixsite-com.filesusr.com/html/3ff7c4_39f5e951394368f9e49c63fbf3166add.html,phishing,0
http://www.seacseccasorirn.osaeacesseocnaoeosnmer.vcacks.top/k7OIMyJhEU/page1.php,phishing,0
https://tnntrbghkr.duckdns.org/,phishing,0
https://veterinar-branisko.sk/well-known/exchange.rz.uni-jena.de.htm,phishing,0
http://olugun.co.za/ogun/1cb47c22b778a6erb70e64d1225c1fefx51/enforcer/login.php,phishing,0
https://audiotekx.com/Cold/1/index.php,phishing,2
http://www.veiscesecvaccarirsio.arvisevseacccooavsaoreosnnmeersc.wwffoj.shop/k7OIMyJhEU/page1.php,phishing,0
https://luigiandaj.com/aggreementfzx/,phishing,0
https://npreilgirw.duckdns.org/,phishing,0
https://jxqjnbbmfl.duckdns.org/,phishing,0
https://nameless-fog-03c7.dotmay820.workers.dev/,phishing,0
https://mbemailt6jar1m.web.app/,phishing,0
https://vrdmovytds.duckdns.org/,phishing,0
https://nouvellemiseenforme20.firebaseapp.com/,phishing,0
http://down.shopeexi.com/,phishing,0
https://gibmgsmcsn.duckdns.org/,phishing,0
https://lbxxfianvc.duckdns.org/,phishing,0
https://www.faturarennerdigitalagora.com/,phishing,0
http://2caec0db-4a3d-4526-94d3-693eb2437f7a.id.repl.co/,phishing,0
https://chrome-extension.duia.eu/fsdfd/shjfnsd/d4fd5/,phishing,0
https://shorturl.asia/XtEUw,phishing,4
https://jvmdaextpy.duckdns.org/,phishing,0
http://wexrp.org,phishing,0
http://submit.tax.refund.lpivp.us,phishing,0
https://dles.in/link.html,phishing,0
https://healthymale12.web.app/,phishing,0
https://iypaombmxc.duckdns.org/,phishing,0
http://soperyo.xyz/cl/3543_md/1/900/916/85/36800,phishing,0
http://bper.epizy.com/?i=1,phishing,0
https://www.mps-talent.online/,phishing,0
http://www.vicvcsecseevei.vivervesi.ssrpsl.top/uWBRvZ8quj/page1.php,phishing,0
http://goshi.lsp3454353jy.ru/,phishing,0
https://etc-poljfhg.serveuser.com/,phishing,0
http://www.veiscsveccaacsriri.ovarisveaseccvsooaaoeorsnmneresc.zmlyhs.top/k7OIMyJhEU/page1.php,phishing,0
http://gxsnitdbyx.duckdns.org,phishing,0
https://sign-flcu.firebaseapp.com/,phishing,0
http://www.partnersrbml.in/,phishing,0
https://discovering-saing.web.app/,phishing,0
https://www.shenqibuluo.com/jp,phishing,0
https://unitedfewboard--prsentasrtionsi.repl.co/,phishing,0
https://richardandkelly.com/jp,phishing,0
https://truthfulurbanabil.ververdevdre.repl.co/des/index.php,phishing,0
https://www.seedsify.fund/,phishing,0
http://www.vivevasvsi.c.mivuxa.top/LAuCvx4R/page1.php,phishing,0
https://tfulekpbkg.duckdns.org/,phishing,0
https://dyuvstyfawecteraw.blogspot.com/?ref=aGFuc2pvZXJnc0BnbXguZGU,phishing,0
https://mail.smbc-securecard.com/,phishing,0
https://groupesuseg.com.br/wp-admin/a/aspx.php,phishing,0
http://jiopaymentbank.co.in,phishing,0
https://acesso.bradesco-sac.site/home.php,phishing,0
https://passionateintrepidrepo--pghe37483.repl.co,phishing,0
http://slaytofisi.com/uia/yutq/,phishing,1
https://skdnrhdfg.square.site/,phishing,0
https://web-access-authlogin1.fixid60733.workers.dev/,phishing,0
https://nimbus.com.qa/?gclid=EAIaIQobChMI5fzjrfP--wIVUxnnCh0IQw5AEAAYASAAEgIzLfD_BwE,phishing,0
https://djutqrehht.duckdns.org/,phishing,0
https://www.beneficio-assai.com.br,phishing,0
https://poxctsapolska.cadodcyalinara.cf/?tranzakt39906,phishing,0
http://www.macesaeerd.yvey51.icu/page1.php,phishing,0
https://jp-raknteoinof.adzhihu.cn/login.php,phishing,0
https://fintpad.top/,phishing,0
https://bavarianhaven1.firebaseapp.com/,phishing,0
https://allegraollokallns90.onungapenhizop.cf/?tranzakt38496,phishing,0
https://bperbanca.financialintelligences.com/bperapp/,phishing,0
https://boot.pvbgswaat.com/,phishing,0
https://aplica-soluciones.com/swiss/swissra/CH/Post/swisspost/postch.php,phishing,0
https://vhnuppoirq.duckdns.org/,phishing,0
http://structures-llc.com.nnarathonfitness.com/kd/kd/redacted@abuse.ionos.com,phishing,0
https://jgbvfchmzp.duckdns.org/,phishing,0
http://www.saaaieseecasoe.sacseoiacserr.piicje.top/k7OIMyJhEU/page1.php,phishing,0
https://hypiodly-threihn-schloik.yolasite.com/,phishing,0
http://login.miizuha-bunk-co-jp.bond/client/index.php,phishing,0
https://grouchydependentactiveserverpages.trhgfdf.repl.co/,phishing,0
https://thfcpnelcz.duckdns.org/,phishing,0
http://jantreuniytra.tirantidernadenis.site/,phishing,0
https://copperindia.org/inc/login/,phishing,4
https://posta-d5012.firebaseapp.com/,phishing,0
http://accounta.co.vu/VerifedAccount.html,phishing,0
https://jornadasdoctoralescmn.es/vendor/ms.html?email=info@maass.nl,phishing,2
https://co-djs.com/Commonwealth/,phishing,0
