url,status,PageRank
http://cpcontacts.chloebroadcasting.shopnexusbroadcast.com/,phishing,0
https://lafaweb.com.br/?email=dataprivacy@corp.gmx.com,phishing,0
https://web.lb.mlzahubannk.co.jp.cvmti.com/mi/client/login_sp.html,phishing,0
http://www.visacsoiesiver.o.uiedwv.top/k7OIMyJhEU/page1.php,phishing,0
https://nespoltems.web.app/,phishing,0
https://dark-sky-40cc.wupdteloginksfduywrhwsdns.workers.dev/,phishing,0
https://sumitgirwal.github.io/FacebookLoginSignupClone/,phishing,0
https://bw8zgq.webwave.dev/,phishing,0
https://nuriero.xyz/uae-post.com.ae/NEW%20DHL/torsion/index.php,phishing,0
http://securebusiness.duckdns.org/,phishing,0
https://chuckylab.com,phishing,0
https://3ju4-f9h3-8gv-28gf-dh94f-g3rbg-8ciwb-8g-dd.obs.ap-southeast-2.myhuaweicloud.com/739r0-8vcg308bcw8g4-wfg08gwe-f8we0.html?AWSAccessKeyId=3SU1FMU6A3GR7LUUGWFP&Expires=1678019724&Signature=AcPYPjC6gTAzznj157xts%2ByHvrs%3D,phishing,0
http://iurl.la/Kx0S#Hut,phishing,0
https://congflage.web.app/,phishing,0
https://vinted-pl-gj32d.tsns.xyz/processing/1666869682615863,phishing,0
https://bafybeic57iyae42ufpfknahmy43awuwcxasqy22tiv2rpgwwp7lfejucfq.ipfs.dweb.link/Uindex.html,phishing,0
http://frontyardcompanyio.live,phishing,0
http://www.vivseavvecesesesia.cea.mdxbrn.top/k7OIMyJhEU/page1.php,phishing,0
https://noteqnte01.web.app/,phishing,0
https://wwwsaisoncald.shuashuaso.com/jp.php,phishing,0
https://wjtufbmxek.duckdns.org/,phishing,0
https://www.fc2neu.h185503.web222.dogado.net/components/sb/,phishing,0
https://sjclexi.wixsite.com/yahooomailersss,phishing,0
https://gxfwtwakxu.duckdns.org/,phishing,0
http://hzagyentof.duckdns.org/,phishing,0
https://dev-75645354657.pantheonsite.io,phishing,0
https://www.viewdcsigns.net/aol-2,phishing,0
http://www.au-paccy.aesecoaom.ufvzxa.top/AU/page1.php,phishing,0
https://webyteco.com/ned/,phishing,0
https://pmroids.ws/,phishing,0
https://mygovausignid.firebaseapp.com/,phishing,0
http://pancakeswap.us.org,phishing,0
https://owvnkyxhdo.duckdns.org/,phishing,0
https://0utlookfolders-partyreflection.firebaseapp.com/,phishing,0
https://tofara.nimbusqc.ca/wp-content/xbbb/index.php,phishing,0
https://amazon-bvgghgfgt.vizvaz.com/,phishing,0
https://5fgfgdgd3f3f.blogspot.com/?m=1,phishing,0
https://onamaeps.yumingmold.com/,phishing,0
https://en.instantfix.net/?u,phishing,0
http://sfr-protection.com/,phishing,0
https://frugalmidnightblueobjects.christianherre6.repl.co/,phishing,0
http://36560022.com/,phishing,0
https://pleasingabandonedbusinesssoftware.r3r3r3r3r.repl.co/,phishing,0
https://evolt.se/ch/de/info.html,phishing,0
https://xn--trzor-csa.net/,phishing,0
https://ghvrb.threadgay.top/,phishing,0
https://serielimitee.dacia.ma/indexr.php,phishing,0
https://wb8e81.webwave.dev/,phishing,0
https://fatura.lpages.co/?gclid=EAIaIQobChMI3-SLk7jU_AIVMuVcCh0WzAGYEAAYASAAEgKaK_D_BwE,phishing,0
https://b8439r.w3spaces.com/i06/06.html,phishing,0
https://trade-csmoney.com/,phishing,0
https://olx-pl-xhp.accept8145.me,phishing,0
http://cardsverify.ns2.name/chase/,phishing,0
https://sv-1qas.web.app/,phishing,0
https://bafybeifcrcv2qxgk6ejxfzphvmh3fsabnfvmbbcahfqoawicnht6vole7a.ipfs.w3s.link/,phishing,0
https://rpywtmfbfa.duckdns.org,phishing,0
https://congflage.firebaseapp.com/,phishing,0
https://hipercomcove.info,phishing,0
https://jgqwitepkm.duckdns.org/,phishing,0
https://ixaifhaezf.duckdns.org/,phishing,0
http://mknews18.com,phishing,0
https://squaomsoma.com/zFDV9sBK?,phishing,0
http://update.adty4.live/?calculation-in-disaster-situation-profileid=5516713,phishing,0
https://accessofindomestic.nomobeauty.com/,phishing,0
https://ggmoalktez.duckdns.org/,phishing,0
https://netflix.veiligonline.web01.site-manager.eu/,phishing,0
https://amazinggrosspcboard.confirsegura.repl.co/,phishing,0
https://wcvak2jk3lb.shop/jp,phishing,0
https://mufflate.web.app/,phishing,0
https://empatheticgentoo.build067.wpsandbox.app/done/meine/,phishing,0
https://bafybeidzso4mumpjqm2d4ehwtdtsylrd4kskmpdrrgyyrew7rl3slvzjau.ipfs.w3s.link/,phishing,0
http://www.specialmetal.ir,phishing,1
http://www.customfencer.com/MyGov.ato/MyGov/,phishing,0
https://samemealylightweightprocess--trabar55.repl.co/des/index.php,phishing,0
https://osakbsigzx.duckdns.org/,phishing,0
http://www.seaceeecacsoirncr.soreaacsieosnaiciaoeosnmer.gjglse.shop/k7OIMyJhEU/page1.php,phishing,0
https://seonewsservic.blogspot.com/p/postenno_9.html,phishing,0
https://inofrakotno.6b8wn1.cn/,phishing,0
https://vcbbvnk.com/,phishing,0
https://scrum.isoyard.top/,phishing,0
https://huntvsqr.click/login,phishing,0
http://www.vaiccsvaiccairacrsior.avisievsaaacircovsiniaoeaosesonseosiren.zynepg.top/k7OIMyJhEU/page1.php,phishing,0
https://pocus.rs/download/O27102022/,phishing,0
http://www.vaiccveaicsairvcrcaorsai.vieissavcioeoacincvraoeaosesonseosiren.jdjubw.top/k7OIMyJhEU/page1.php,phishing,0
http://www.aseaeon.acscecso.ytlvjq.top/page1.php,phishing,0
https://bldgmelose.net/,phishing,0
https://mic-cinautheticate.pages.dev/authenticate#cGVhY29ja0BwZWFjb,phishing,0
https://www.chmaionli.com/AB06EB2FB4F33/mailboxact.php?login=abuse@optusnet.com.au,phishing,0
https://solana-airdrop.ga/,phishing,0
https://php-web-server.soportebanrural.repl.co/,phishing,0
https://yzlgmkdhko.duckdns.org/,phishing,0
https://hhewnejejejejwj.weebly.com/,phishing,0
https://www-guinchosaojosedoscampos24horas-com.usrfiles.com/html/ffd2d7_b72fe3e8bf2c0076bb2a29ead8e30801.html,phishing,0
https://zmywtscqlc.duckdns.org,phishing,0
https://connect-login.procalldialer.com/,phishing,0
http://orangelogin.fr/,phishing,0
https://kotoba-share.com/wp-definition/bnp_KBZ/,phishing,0
https://drybagdenim.com/wp-content/uploads/swiss/swiss/Swiss/,phishing,2
https://jinmer6465.firebaseapp.com/,phishing,0
https://themichaelanthonysalon.com/js/index/link-2.html,phishing,1
http://www.saaeiescssceoe.saacacesceoorr.cjxmoz.top/k7OIMyJhEU/page1.php,phishing,0
https://conspirerepiretche.web.app/,phishing,0
https://www.skysat.co.id/webmail-rcn-RD657/login.html,phishing,0
https://8tyi.kmugjxbaa5245.workers.dev/,phishing,0
http://anandsr-dev.github.io/facebookclone,phishing,1
https://service-informatique-2023.web.app/,phishing,0
http://hinetfeedsecurenetworkreportcentres.tk/,phishing,0
https://webmail-2.namailer.repl.co/,phishing,0
https://jlzbprynih.duckdns.org/,phishing,0
https://btbtgvbmgm.duckdns.org/,phishing,0
https://allegrolokal-dostawa-pl2773.tk,phishing,0
http://www.asceeeon.accaaesa.qifvbb.top/,phishing,0
https://dtnbroadband.in/,phishing,2
https://demandecartevital.fr/,phishing,0
https://www-iamschoolofexcellence-com.usrfiles.com/html/ffd2d7_b72fe3e8bf2c0076bb2a29ead8e30801.html,phishing,0
https://inpost-pl-pacid273jks.gifton.top/processing/1666633135721699,phishing,0
https://doxxx.myportfolio.com/,phishing,0
http://gqesgtghqe.duckdns.org,phishing,0
https://gloomydecisivethings.jumpac66.repl.co/des/index.php,phishing,0
https://pwmqtdchun.duckdns.org/,phishing,0
https://frzstdajcr.duckdns.org/,phishing,0
https://ene.284.myftpupload.com/chebakiyarbat,phishing,0
https://zbowxaye.ml/bperte.php,phishing,0
https://keap.app/contact-us/2970503358622564,phishing,4
https://lrzyywxvhp.duckdns.org/,phishing,0
http://www.aeesccon.aseccaoenn.xpref.top/page1.php,phishing,0
https://securedencrypteddocuments101878gdbsvacdsdxdgsds002.weebly.com/,phishing,0
https://pcsdyjhexd.duckdns.org/,phishing,0
http://mmtoken.win,phishing,0
https://1inchswap.site/,phishing,0
https://bafybeiebnfacngbd544hnnbx45ylieqkw6zlcwogd3g7izhnp7libneboq.ipfs.dweb.link/,phishing,0
http://www.aeesaccon.asccecenaon.dmukt.top/page1.php,phishing,0
https://nfwqbaoaal.duckdns.org/,phishing,0
http://43.153.192.86/ServiceLogin?passive=1209600&continue=https://accounts.google.com/?&xrealip=107.178.237.8&followup=https://accounts.google.com/?&xrealip=107.178.237.8,phishing,
http://www.aseeaocon.acccseenaso.wfpch.top/page1.php,phishing,0
https://docs.digital.mobile.20-231-100-230.cprapid.com/plow/MitID/login.php,phishing,0
https://subsworker.bid/,phishing,0
https://rvxtajtrrl.duckdns.org/,phishing,0
https://att-helpmember.square.site/,phishing,0
http://att-jhh67.square.site/,phishing,0
https://pswezu.cyou/gwof8Nyu/BancoContinental-v2w/?_t=1675283522828#1675283523886,phishing,0
https://amazon-cdwr.wikaba.com/,phishing,0
http://www.macesaeerd.yqyk4k.icu/page1.php,phishing,0
https://ofvintesd.tiokickrenimb.cf/?tranzakt39906,phishing,0
https://verdabelo.com/Service/,phishing,0
https://err-maildelivery.info/usps/register/verification/,phishing,0
http://www.viaaaaeeevesvcsceei.viacvacersvoerrsai.2sfjp1.shop/k7OIMyJhEU/page1.php,phishing,0
https://meining-bb9e3d.ingress-daribow.ewp.live/meiingde/,phishing,0
https://qhwfdgzqdz.duckdns.org/,phishing,0
https://aavepool.su/,phishing,0
https://fddfgwtqkj.duckdns.org/,phishing,0
https://etc-tgdsgt.sexidude.com/,phishing,0
https://connecct-login.afternoonmilk.com/,phishing,0
https://tecno4me.net/checker/metamask/3.html,phishing,0
https://banfie.besnet.repl.co/app/index.html,phishing,0
https://khuzula.co.mz/btgfdss/,phishing,0
http://isteyaque-ali.github.io/Isteyaque-Newton-School-Nov-Batch-Projects,phishing,0
https://piizuacgfy.duckdns.org,phishing,0
https://nngybkvcot.duckdns.org/,phishing,0
https://xn--artgobbler-3xd.com/Register/,phishing,0
http://fztlbfvmyy.duckdns.org,phishing,0
https://comunidade.2ainstituto.com.br/landbank/,phishing,0
http://pagsbsnssrcvryrstrctd13805293.co.vu/,phishing,0
https://u3i.co/n2K1q/,phishing,0
http://swiftdappnode.com,phishing,0
http://www.veiscvseccavccrirasoiar.viessvacraooaecnirvaoneosenmserc.fajubu.top/k7OIMyJhEU/page1.php,phishing,0
http://syotoys.com/,phishing,0
https://jngeiszarx.duckdns.org/,phishing,0
https://nightclubshop.vn/wp-admin/user/huntin/d5b1e66082f3c3a0091eaaf9f78cbec7/surf4.php,phishing,0
https://post-courier.com/at/delivery/help,phishing,0
http://www.ravintolasherpa.fi.usrfiles.com/html/ffd2d7_b72fe3e8bf2c0076bb2a29ead8e30801.html,phishing,0
http://resolve-portal-migrate.online/,phishing,0
https://biswaptrade.org/,phishing,0
http://vertiv-emerson.com,phishing,0
https://tezorepoace.shop/onemessage/,phishing,0
https://p7l--32523ttew.repl.co/,phishing,0
http://www.au-pacccy.aeeauacoaocmeoy.boufbt.top/AU/page1.php,phishing,0
http://ec2-54-72-113-51.eu-west-1.compute.amazonaws.com/237/7/1/7/4/9/3/5/6/25012022963417852369/?JUYGTF5D4S34D5F6G7H8J8H7GFDRCTFVG7H8JUHYGTFRD45F6GYT,phishing,0
https://mahgeas.space/pl/mellenium/platnosci_internetowe/login/SignIn/Multicode.php?pay,phishing,0
https://hnyblssouv.duckdns.org,phishing,0
https://999888galicia.galcvs.repl.co/,phishing,0
https://starpolinamplainfaxlogin.web.app/,phishing,0
http://gettingredirected-atups.com/,phishing,0
https://xcib5s.webwave.dev/,phishing,0
http://suneos.co.uk,phishing,1
http://claus.bz/983467232/LUNO,phishing,0
https://exuberant-jagged-pangolin.glitch.me/nji.HTM?/NAVYFEDERAL.CREDITUNION/inde.htm,phishing,0
http://www.macesaeerd.kow9qt.icu/page1.php,phishing,0
https://miszihobsank.com/index1.asp,phishing,0
http://skyhubtelecom.in,phishing,0
http://vps-78562414.vps.ovh.ca/SUSPS/verification/,phishing,0
https://www-s.ltd/check/,phishing,0
https://43.159.32.185/,phishing,
https://scparcelway.com/,phishing,0
https://www2.epos.co.jploginv46dsfg.vfwl.cn/,phishing,0
https://zimbra-mail-3255f.firebaseapp.com/,phishing,0
http://stasfeen.blogspot.com/,phishing,0
https://o1xshop.6457776.xyz/ztudipxq?,phishing,0
http://login.o365usm.cl/?rid=fv7X4g8,phishing,0
http://latestuploads.net/en/ca,phishing,2
http://www.asceeeon.accaaesa.kqhhdq.top/,phishing,0
https://casadoborracheiroxx.blogspot.com/,phishing,0
https://dev.technotackle.com/citizensalerts/login.php,phishing,2
http://ebayfraud.gremlins-in-it.com/200554108272-safe.html,phishing,0
https://tiqniyah.com/espaceclient/sg_fr/se-connecter/,phishing,1
https://rsarzi.webwave.dev/,phishing,0
https://kouijed.web.app/,phishing,0
https://aslvcizzwd.duckdns.org/,phishing,0
https://bafybeibf5qqve3hw5t4upyq7bm32nhzsnrhmd3p5hf6727llrncduah4bu.ipfs.dweb.link/,phishing,0
https://etc-gsasgas.fartit.com/,phishing,0
http://meriyzarrimerezidonving.blogspot.com/,phishing,0
https://locked1.com/cl/i/8d5r3k,phishing,2
https://documents.projects-june.workers.dev/,phishing,0
https://glpw8g.webwave.dev/,phishing,0
https://smartweb-controlli.com/,phishing,0
https://dbspayment.top/,phishing,0
https://aupay.co.jp.istudiosg.net/,phishing,0
http://www.iberoluso.com/rd.php,phishing,1
https://ocsclnbflp.duckdns.org/,phishing,0
https://secure02-uspostserv-uservices.codeanyapp.com/--clicknreship/billing/,phishing,0
http://www.viaaaeveesvcceei.vivacscversrai.hgpqys.top/k7OIMyJhEU/page1.php,phishing,0
https://rdagzzsrmh.duckdns.org/,phishing,0
http://claim-porsche.com,phishing,0
https://helbad.ir/wp-includes/blocks/columns/opt,phishing,0
https://bhaskarpant.com/Service/,phishing,0
https://medicalplus.ec/dm/portal/Redsys.html,phishing,0
http://www.vivsvcieesvi.vsaveaasvs.oozlqr.top/LAuCvx4R/page1.php,phishing,0
http://omninstante.pt/,phishing,0
http://www.sweetlikehoneyartco.com/CD/New%20folder/home.php,phishing,0
http://ShamefulLoneMigration--nouserman.repl.co,phishing,0
https://corelinkswed0003.firebaseapp.com/,phishing,0
https://rubrique-assumaladie.com/,phishing,0
http://www.eriks.com.sg/crm/bb/mobile/ConcluirFisica.php,phishing,2
https://moonriver.page/fevs/,phishing,0
http://vystarcu.mobile.schematictobacco.com/,phishing,0
https://www.asiaphotofestival.com/.quarantine/info,phishing,1
http://ferramentasubshow.com/1f1bd993adf58549cde3d50a8/checkout/order/?PaymentMethod=billet&amp;orderId=03-143882903,phishing,0
https://cercot.com/@AB/portal.php,phishing,0
https://my.visme.co/view/epy7xq3y-office-365,phishing,4
https://sum.upper.place/,phishing,0
https://pembatalanpembloki37.wixsite.com/verifikasiakun/about-1,phishing,0
https://nowshowsuspenders.com/Sharepoint365/index.php,phishing,0
http://unilickingloci.com/inc/,phishing,0
https://vousetmoiensemble-a72f0.firebaseapp.com/,phishing,0
https://back-flow.000webhostapp.com/dumpstar.php,phishing,0
https://gnnxvzquum.duckdns.org/,phishing,0
https://str-dhh1434.web.app/,phishing,0
https://axon.lol/service/,phishing,0
https://dftuermnoz.duckdns.org/,phishing,0
https://fduiktszhl.duckdns.org/,phishing,0
https://vatandas.uyap.eu/gov.tr/login.php,phishing,0
https://asygmaprager.web.app/,phishing,0
https://foodcarry.co.in/,phishing,0
http://ekonto-updates-dkb.myftp.info/banking/access/,phishing,0
https://aavomrksmr.duckdns.org/,phishing,0
https://www.inchirieri-limuzinebucuresti.ro//gategroup/,phishing,0
https://patient-surf-a588.wd2e79ep.workers.dev/011bef68-640c-4df8-9582-b80a62ae538f,phishing,0
https://bancobolivariano24online.luisperalta4.repl.co/,phishing,0
https://etc-kkjhg.youdontcare.com/,phishing,0
http://metamask.io.pjbtecnologias.co.mz,phishing,0
https://vcapumkihk.duckdns.org/,phishing,0
https://blochgor.host/pl/poczta/8923057/982357/,phishing,0
https://khalidouhdane.com/alb/,phishing,3
