url,status
http://www.myjcaseob.c.2021071.top/uWBRvZ8quj/page1.php,phishing
https://mmnmbodkzp.duckdns.org/,phishing
https://plumbingwaterheaterslabrepairaustin.com/split/page1st/,phishing
http://thermictechno.co.jp/cocomin.jp/wbmEdu.php,phishing
http://cheatglobal.com,phishing
https://letter-scg.firebaseapp.com/,phishing
https://www.usps-informed-delivery.zyns.com/verification/payment.php,phishing
https://aneskoy.site/pl/mellenium/platnosci_internetowe/login/SignIn/Multicode.php?pay,phishing
https://www.nwss419.top/,phishing
https://fbcaseid.10085109200985209.com/?fbclid=1007815986564785210,phishing
https://shamrockbricks.shamrockbricks.com/index.html,phishing
http://clonehomenetflix.andribeiro.dev/,phishing
http://aymsep.github.io/Insatgram-Page-Login,phishing
https://protocolozerobarriga.life/,phishing
http://www.vehicletax.service.gov.uk.0vy3lpjix.persyar.ir/.xzq/.zxq/,phishing
https://billowing-king-3b55.westernbot.workers.dev/,phishing
https://itsme-be-d12d7.firebaseapp.com/,phishing
http://otomoto-h229.net/konto.html,phishing
https://AGREEABLECOTTONMOUTH.BUILD067.WPSANDBOX.APP,phishing
http://pun-cake.website,phishing
https://sotajrkymw.duckdns.org/,phishing
http://pratica-controlliweb.com/,phishing
https://www.absa-24.one/?kamp,phishing
https://bjdtxttlys.duckdns.org/,phishing
https://practical-shirley.141-98-6-164.plesk.page/pmomhyrpuwyqklamssrquqcimibmxdmFjLXBhZ2V4LWF0eHJncGduc3ZxYWh3aGthaG10dnhpbWlpZmV0Y2h4c3VibWl0c2lzZWN1cmVkeG9mZHAuaXJzLmdvdg=,phishing
https://wkrfxuyroz.phyllis-johnson.workers.dev/#accounts@centrica.com,phishing
https://defensivejaggedintegers--5454588.repl.co/des/index.php,phishing
https://fa800k346ygffnkiu643wqqffr4.filesusr.com/html/f00e8e_4d9b2a88f72eb4191a8eb158b004ca1f.html?4628884*SmVmZjYxOTE4N0Bob3RtYWlsLmNvbQ==*https://m.facebook.com/exhalesub/photos/a.2117719548340489/5669036109875464/?type=3&eav=AfaUhGfKDzf1F2qcteioHD7R8ZcesALK4QPVQTvzgXoP24_nkZrNX77B0MPXZQlvLcM,phishing
http://verifyaccprotections2023myid.epizy.com/?i=1,phishing
http://wohnpark-isarblick.de//assets/js/,phishing
https://mail.mksc.co.tz/test134/apex.skg,phishing
https://lifefirstpriority.com/secure/,phishing
http://guava-plums-j74t.squarespace.com/,phishing
http://www.aseocon.acseaso.xxijzm.top/page1.php,phishing
http://www.aceeon.aesoocnen.ytlvjq.top/page1.php,phishing
https://www.200345684189.kumpulbarengteman.my.id/,phishing
http://siayu.indramayukab.go.id,phishing
http://www.aseaon.acsecso.mspxx.top/page1.php,phishing
https://ashotpaintings.com/,phishing
http://www.nycetc.org.usrfiles.com/html/0f7405_b6252ec12368ac8e16813450812b765b.html,phishing
https://sort-alphabetically.firebaseapp.com/,phishing
http://www.centraconnect.online/,phishing
https://provincia11.000webhostapp.com/,phishing
https://wwiznocrlo.duckdns.org/,phishing
https://googledrive.delbert.workers.dev/,phishing
http://turnaroundsupport.co.za/kundenkonto/,phishing
https://08783000220101.002x09.repl.co/index1.html,phishing
https://jp-mericarli.cn456w.cn/,phishing
https://confirm-apps.yijang-invoice.workers.dev/,phishing
https://bestchange.crypto-zeus.com/,phishing
http://www.vivevasvsi.ce.azdilh.top/LAuCvx4R/page1.php,phishing
http://upsettreasurederrorupsettreasurederrorupsettreasurederror.iheomame12.repl.co/,phishing
https://freshmood-holding.firebaseapp.com/,phishing
http://quccigbiql.duckdns.org,phishing
http://www.macesaeerd.0bj313.icu/page1.php,phishing
http://treatasurgent-cos-static-web-hosting-ubq.s3.us-east.cloud-object-storage.appdomain.cloud/index-spoint%20copy%206.html,phishing
https://me.com.185-254-198-136.cprapid.com/ent2/,phishing
https://id468273.icu/XhTmeF9,phishing
https://sbnaxequpd.duckdns.org,phishing
https://etc-yvvvvvv.dns04.com/,phishing
http://gameworld.pvbgswaat.com/,phishing
https://3453454435345345.23453455345345.repl.co/,phishing
https://pvvsbzukhl.duckdns.org/,phishing
https://uotyncqhle.duckdns.org/,phishing
https://midcoaccountsecurity.firebaseapp.com/,phishing
https://lcl-fr.com/espace-client/,phishing
https://pinchincheoashe.pichincheoashe.repl.co,phishing
https://solicitudesrapidasexpressdesdetuwebpmovilapps.online/,phishing
https://azuki.mintsecure.io/,phishing
http://web66.com.tw,phishing
https://hilfe-doc.de/mal/Webmail-Acceso-al-correo.htm,phishing
http://www.smpozzolo.it/zbidou/,phishing
https://sopranos-eindhoven.nl/Royalcu.php,phishing
https://bafkreidrfcgilgqvl7ad4laoocukzr6dcjvyd6uotgncqfdrhyr4f6rbxa.ipfs.w3s.link/,phishing
http://www.vaicacevssaivcceaririccrasoria.viiessvaaciraoecivraoeaosonseosiren.axuxfr.top/k7OIMyJhEU/page1.php,phishing
https://dallas-fort-worth-auctioneering.com/Admin.Bank/s2.voin.co/notepad_signin_only.html,phishing
https://att-103537-105829.weeblysite.com/,phishing
http://www.saaaieceescsceoe.sasacsceorari.gzj7009.xyz/k7OIMyJhEU/page1.php,phishing
https://xqhridasvw.duckdns.org,phishing
https://wv8cva.webwave.dev/,phishing
https://done25.godaddysites.com/,phishing
https://www.ingtech.cl/zn/001100110011yahoo.html,phishing
https://shodazxzlr.duckdns.org,phishing
https://www.kingstonbangkok.com.usrfiles.com/html/0f7405_b6252ec12368ac8e16813450812b765b.html,phishing
http://proteectis2022241109.rf.gd/,phishing
http://ihyyyyyllz.duckdns.org,phishing
https://etc-ycvbvn.serveuser.com/,phishing
https://www.jacforklift.com.mx/kv/ive/,phishing
https://kdxzlujyrs.duckdns.org/,phishing
https://oddowlclub1-free.xyz/,phishing
http://ospmd.org,phishing
https://lindenhof.com.br/secureconfirm.html,phishing
https://6njlbuazn6xgov4tz7aa6wlxeldyca5ef7rgjfml4q5bgo2u-ipfs-w3s-link.translate.goog/N090.shtml?jasdasdasdhsds@outlook.com+&_x_tr_hp=bafybeig5u7&_x_tr_sl=auto&_x_tr_tl=en-GB&_x_tr_hl=en-GB,phishing
http://lormrxrvag.duckdns.org,phishing
https://royal-flower-0de9.ylr2144t.workers.dev/e0cc7751-357d-4c53-827e-102c1246e26b,phishing
https://appwvtmmtpweb.web.app/,phishing
https://siempremas-pres.cardrabbit.com/,phishing
https://extrabrasilonline.com/product/smartphone-samsung-galaxy-s22-ultra-256gb-5g-wi-fi-tela-6-8-dual-chip-12gb-ram-camera-quadrupla-selfie-40mp-preto/,phishing
https://panoramecardioacolar.xyz/,phishing
https://zamn.builderallwppro.com/wp-content/plugins/swi/tracking/j0pl1n/cc.php?id=48530400,phishing
https://saloga.co/0%20365/updation/,phishing
https://winezeeindia.com/crypt/login.htm,phishing
https://wysmtbhuty.duckdns.org/,phishing
https://painel.odara.com.br/emailmarketing/campain/click?uid=0DHW80SjYatjGiCSkwyN2eeKdSd8HVv+iJnWZVl/UoM=&amp;cid=6xe1ewmLWczb+HUGaeYvZAuCLGYFZNNJzds0ln/P/TA=&amp;eid=URUSXf7/enbQ6EQ5gwS9413gHiXe/igU+f2AK4l3b1g=&amp;url=http://Ironcladapp.realstatees.com/de/aWFuLmNvbm5lcnR5QGlyb25jbGFkYXBwLmNvbQ==,phishing
https://www.butyvansoldskool.com/,phishing
https://static.44.124.216.95.clients.your-server.de/,phishing
http://www.votre-renouvellement-cpam.info/,phishing
https://star-swift-dumpling.glitch.me/,phishing
https://swcherpostd6845376.est-a-la-masion.com/infos_de.php,phishing
https://nitffebskt.duckdns.org/,phishing
https://io89.ty65hg.repl.co,phishing
https://pancakeswapexchange.systeme.io/,phishing
https://nauticaldrink.com/9bfd94c8a1da58eddcd534b7260c0645,phishing
https://friendrcoin.com/,phishing
https://kpmlsqdtvr.duckdns.org/,phishing
https://eki-dgfhhj.2waky.com/,phishing
http://www.accceson.ascsccna.yvfari.top/,phishing
https://yesqyudysc.duckdns.org/,phishing
https://qsizngcgju.duckdns.org/,phishing
https://cqmngwxsvh.duckdns.org/,phishing
https://uspshelpmydelivery.com/,phishing
https://ramhulas-shopeno1.web.app/,phishing
https://millnium.tmweb.ru/client-agricole/main/r,phishing
https://estarrcfe2.myportfolio.com/,phishing
https://suporteonlineamarelo.com,phishing
https://extra-4453.myshopify.com/products/smartphone-samsung-galaxy-a13-branco-128gb-4gb-ram-tela-infinita-de-6-6-camera-quadrupla-traseira-bateria-de-5000-mah-e-processador-octa-core?currency=BRL&amp;variant=44155382432021&amp;utm_medium=cpc&amp;utm_source=google&amp;utm_campaign=Google%20Shopping,phishing
https://www.link-koyamato-co.cind.bxsrdzg.cn/,phishing
https://tksmxmflzd.duckdns.org/,phishing
https://security-page-community-standards.blogspot.com/,phishing
http://365k33.cc/,phishing
https://pahsgcmbnk.duckdns.org/,phishing
https://amazonv.cc/,phishing
http://cryptodouble-event.com,phishing
http://www.vivsisavccais.ea.xkttcc.top/LAuCvx4R/page1.php,phishing
https://trid-1.web.app/,phishing
http://www.saiaencn-co-jp.acsaeeseen.jskuhg.top/,phishing
http://www.accosnen.aseaccen.kqhhdq.top/,phishing
http://quickmig.website,phishing
http://www.aecon.asceon.yaivdx.top/page1.php,phishing
https://www.ingresoahor.xyz,phishing
https://ambitiousshrillpolygons.ucloakbiptoken.repl.co/,phishing
http://free-dirscord-nitro.com/,phishing
http://www.avicacveoseaseacerceeoi.viiacucrrnsvscrrooeieraio.t0ec6bw.tokyo/k7OIMyJhEU/page1.php,phishing
http://steris.cloud/index.php/login/?redirect_to=http%3A%2F%2Fsteris.cloud%2F,phishing
https://oyster-app-6ttu8.ondigitalocean.app/,phishing
https://qaiezltgex.duckdns.org/,phishing
http://confirmar-bcp.com/,phishing
https://doc-0sign.firebaseapp.com/,phishing
http://redliytefi.com,phishing
http://nanoversehq.give-mint.com,phishing
https://cuxwikgbyk.duckdns.org,phishing
https://65655.65666.repl.co/,phishing
https://urlzs.com/hzqAS,phishing
https://belgiumbusinessonline.com/wp-includes/css/smbc.co.jp/,phishing
https://toeoqefvtl.duckdns.org/,phishing
https://zfxzgjsndy.duckdns.org/,phishing
https://krimshdgs-76787.firebaseapp.com/,phishing
https://patient-shadow-0c07.q0gb8c1s.workers.dev/,phishing
https://adv.pieceid.top/,phishing
https://portala-notice.web.app/,phishing
https://monidentificationforte.web.app/,phishing
https://brightornatefonts.su7722.repl.co/,phishing
https://dbfmrucaub.duckdns.org/,phishing
https://hotelbooking-saydabad-jatrabari.com/,phishing
https://wnzjieqngu.duckdns.org/,phishing
https://jtbtigers.com/7euow,phishing
https://adhya.pubgcry.asia/index.php,phishing
https://defiminner.com/,phishing
https://nbiwjnehdu.duckdns.org/,phishing
http://www.asccaaaon.accoesoesa.euiddi.top/,phishing
https://jp-mercarli.ozme7k.cn/signin,phishing
https://bafybeicleia5sx5elbtmg5nmrv3lwkupbji2wswwgv6i7wsenle2aphziy.ipfs.w3s.link/11.html?fondos@bancopatagonia.com.ar+,phishing
https://www.relections.in/acrobat/file/,phishing
http://www.metzhgosk.com,phishing
https://friseis.tk/,phishing
http://markdebrand.com/web/,phishing
https://anarchitecturestudio.com/wp-content/uploads/2017/11/lab/index2.html,phishing
https://iledelareunion2031.web.app/,phishing
http://10e20o30u37.260mb.net/,phishing
https://office949abb2585772ab51a8ad332f13989dcd5d5bb2585772ab51a8ad332f.abcsenderz.workers.dev/,phishing
https://grabapp.top/,phishing
https://sebnenm.dyn-ip24.de/verify.html,phishing
https://tangbaomall.com/jp.php,phishing
http://www.bendiqo-comau.com/pages/,phishing
http://peppered-marsh-capybara.glitch.me/btlnjteqduptybmyswctrbjaqormmokidaglkakmmbylcggjxvjrdbngzppsktyosldmurabpcvhezpe/index.html,phishing
https://technoneighboringinstance.preopraorpaw.repl.co/,phishing
https://ogoshgftjm.duckdns.org/,phishing
http://umioipdhrd.duckdns.org,phishing
https://ref8474104617.square.site/,phishing
http://acikdenizdijital.gq/,phishing
http://162.144.125.199/~farmwakra/nhcb.bns/5/nssb.php,phishing
https://taher-mohamed-ahmed-saad.github.io/Facebook-Login-Page/,phishing
http://www.acaosnen.aseaosen.vclotq.top/,phishing
https://www.occard-user19546.top/,phishing
https://petrichor-uae.com/wp-admin/css/Reservas24/,phishing
https://attjkgt782.weebly.com/,phishing
https://bafybeiecx36zyvqm2svhnjj3le6itmuqgni3n74rtbw23lhaztuzyyxkoi.ipfs.w3s.link/continue.html,phishing
https://realizesolucoesfinanceiras-q05y.onrender.com/cartoes-renner/login,phishing
https://www.gmsocrates.online/,phishing
https://wucbrxworb.duckdns.org/,phishing
https://dlroezdxfc.duckdns.org/,phishing
https://bestsign.andrebauernhof.shop/wu,phishing
https://fdi8do.webwave.dev/,phishing
https://elegantizabamon.tk/,phishing
https://bafybeigbsjxqusftqhraqtqur6pvdhztmdzjtv7uhhei4nv5wtrmrdgmxi.ipfs.w3s.link/v11.shtml#x@xx.com&amp;100-22,phishing
http://completabloccopagamenti.com/,phishing
https://althpotaqn.duckdns.org/,phishing
http://www.rasekoatcnocn.rakaseeeeooaur.rmgomo.top/uWBRvZ8quj/page1.php,phishing
https://beer.pariia.top/,phishing
https://inmobiliariaalfa.cl/,phishing
https://etc-dfr.instanthq.com/,phishing
http://bimcell-bakiye.cf/,phishing
https://pichincha-banweb.persweb1.repl.co/?marcalla.jorge@hotmail.com,phishing
https://onizzo.com/flags/3x7/?i=i&amp;0=contact@sceneworld.org,phishing
https://zcqaavdmxi.duckdns.org/,phishing
https://sptfqexegm.duckdns.org/,phishing
https://app.darpappsfix.network/walletpage.html,phishing
https://bafybeig7gixmihmnga7eeqtbjym5irsnpntbq7cdv47o53jd5jxu33boey.ipfs.w3s.link/never2e(4).htm,phishing
http://www.saiseocn-co-jp.accaordese.euxocw.top/,phishing
https://safebridgeassist.link/coin/app/,phishing
https://fwgzcuqeoj.duckdns.org/,phishing
https://daikanyamasurry.com/jp,phishing
https://icy-base-c058.housewin7892.workers.dev/,phishing
https://xftzxotvih.duckdns.org/,phishing
https://etc-ngvjhgjyyuyutycv.onedumb.com/,phishing
https://gjljikqerr.duckdns.org/,phishing
https://ysmudyzpbe.duckdns.org/,phishing
https://51.fi/aI6n,phishing
https://sharepoint.hi-old.workers.dev/,phishing
https://new-web.builderallwppro.com/de/net/login.php,phishing
http://dk.domholding.kz/lnkl/ios/oauth2/index.php,phishing
https://elnogaldevicente.cl/wp-includes/js/tinymce/langs/htacces/new/os/,phishing
https://web-optu-105504-108580.square.site/,phishing
https://gtemgd.web.app/,phishing
https://wink.servess.top/,phishing
https://13226babdb.nxcli.io/opt/stan/login.html,phishing
https://magazinedeals.shop/,phishing
https://zylzpgzste.duckdns.org/,phishing
https://ytokokyyhj.duckdns.org/,phishing
https://maintenancdigital.web.app/,phishing
https://pruefungen-aktuell.info/anmelden,phishing
http://iitauverifypy.hostfree.pw/,phishing
http://aeasdf.org.br/wp-content/plugins/apikey/whgbnm/caard/,phishing
https://selffunitedtrust.com/BOA/banko/www.bankofamerica.com/,phishing
https://surpermipouvoirplanete.web.app/,phishing
http://www.macesaeerd.bp7uq2.icu/page1.php,phishing
https://parrebac.com/,phishing
https://ownagedomains.com/eft-purchase-order,phishing
https://sipu-1k.firebaseapp.com/,phishing
http://walletremotechecker.com,phishing
http://contrattoanomaliaweb.com/,phishing
http://retratisdanio.stinalfmadren.store/,phishing
https://dev-moden-1092ps23.pantheonsite.io/,phishing
https://mmaskauth.com/,phishing
http://www.2ww.me/xBHk1/,phishing
https://vysttarcu.pages.dev/,phishing
https://zuaqnkasug.duckdns.org/,phishing
https://746346555555god.lsandrea21.repl.co/,phishing
https://hexgo-mint.netlify.app/,phishing
https://signescrowdocu.com/,phishing
https://puthealth1st.com/bper/,phishing
http://www.viaaaveeecesvcsceei.viacsaversvoerrasi.uabtme.top/k7OIMyJhEU/page1.php,phishing
http://www.apple-alerts-co.us/ip/id/,phishing
http://uspspack14.temp.swtest.ru/usps/serviczes/payremind/packieaier.php,phishing
https://magicedenlogacessosegurity.lojaintegrada.com.br/,phishing
http://1845651992185658.cf/,phishing
https://tenxprime.com/ika,phishing
http://vinted-pl-gj32d.yokka.xyz/authorize/1662975258698217,phishing
https://webseth.com/vmail08/O V 6/#accounts@centrica.com,phishing
http://very1htmfar5.ihostfull.com/?i_1&i=1&i=1,phishing
https://revista2via.com/renner/,phishing
http://realizasolucoesdafatura.site/,phishing
https://nighkclick.biz/,phishing
https://bnapreds.com/s/gtOxMy,phishing
http://hungryguy.wien/wp/secureNetflix/,phishing
https://www.link-koyamato-co.jp.oilwzws.cn/,phishing
https://titolare-utenzacarta.com/,phishing
http://programadotz.com.br.admin-mcas-df.ms,phishing
http://www.aeoceaaon.ascseseona.qvsaen.top/,phishing
http://att-attwtyu-secure12.square.site/,phishing
https://zlhcxenueb.duckdns.org/,phishing
